train loss f0 | 0.0459660292 | 5680 | 49643.910267829895
train loss | 8.1952075958 | 5690 | 49738.79371261597
train loss mss | 8.1572389603 | 5690 | 49738.79371261597
train loss f0 | 0.0379683934 | 5690 | 49738.79371261597
train loss | 8.2539396286 | 5700 | 49838.576390028
train loss mss | 8.2128839493 | 5700 | 49838.576390028
train loss f0 | 0.0410552099 | 5700 | 49838.576390028
train loss | 7.8758263588 | 5710 | 49934.32940483093
train loss mss | 7.8238081932 | 5710 | 49934.32940483093
train loss f0 | 0.0520182475 | 5710 | 49934.32940483093
train loss | 8.3346586227 | 5720 | 50028.29190659523
train loss mss | 8.2866029739 | 5720 | 50028.29190659523
train loss f0 | 0.0480560809 | 5720 | 50028.29190659523
train loss | 8.9603052139 | 5730 | 50118.29351949692
train loss mss | 8.9137535095 | 5730 | 50118.29351949692
train loss f0 | 0.0465512536 | 5730 | 50118.29351949692
train loss | 8.6102266312 | 5740 | 50208.54522752762
train loss mss | 8.5672292709 | 5740 | 50208.54522752762
train loss f0 | 0.0429971926 | 5740 | 50208.54522752762
train loss | 7.4131870270 | 5750 | 50296.47264957428
train loss mss | 7.3492512703 | 5750 | 50296.47264957428
train loss f0 | 0.0639356822 | 5750 | 50296.47264957428
train loss | 7.6878499985 | 5760 | 50385.03434705734
train loss mss | 7.6526918411 | 5760 | 50385.03434705734
train loss f0 | 0.0351583883 | 5760 | 50385.03434705734
valid loss | 8.1850823760 | 5762 | 50471.05842447281
valid loss mss | 8.1342675686 | 5762 | 50471.05842447281
valid loss f0 | 0.0508147608 | 5762 | 50471.05842447281
train loss | 8.5309915543 | 5770 | 50522.34787964821
train loss mss | 8.4862861633 | 5770 | 50522.34787964821
train loss f0 | 0.0447052456 | 5770 | 50522.34787964821
train loss | 8.6800680161 | 5780 | 50621.30997991562
train loss mss | 8.6315431595 | 5780 | 50621.30997991562
train loss f0 | 0.0485251658 | 5780 | 50621.30997991562
train loss | 7.1564326286 | 5790 | 50722.71993470192
train loss mss | 7.1028604507 | 5790 | 50722.71993470192
train loss f0 | 0.0535720773 | 5790 | 50722.71993470192
train loss | 8.1756238937 | 5800 | 50811.05122733116
train loss mss | 8.1375379562 | 5800 | 50811.05122733116
train loss f0 | 0.0380858332 | 5800 | 50811.05122733116
train loss | 7.0960278511 | 5810 | 50892.32151889801
train loss mss | 7.0585393906 | 5810 | 50892.32151889801
train loss f0 | 0.0374884419 | 5810 | 50892.32151889801
train loss | 7.8340668678 | 5820 | 50974.027643203735
train loss mss | 7.7962689400 | 5820 | 50974.027643203735
train loss f0 | 0.0377980433 | 5820 | 50974.027643203735
train loss | 8.0111436844 | 5830 | 51056.80207157135
train loss mss | 7.9590911865 | 5830 | 51056.80207157135
train loss f0 | 0.0520523936 | 5830 | 51056.80207157135
train loss | 7.0171093941 | 5840 | 51141.29562830925
train loss mss | 6.9812994003 | 5840 | 51141.29562830925
train loss f0 | 0.0358098969 | 5840 | 51141.29562830925
train loss | 8.1732835770 | 5850 | 51223.92777991295
train loss mss | 8.1148929596 | 5850 | 51223.92777991295
train loss f0 | 0.0583908074 | 5850 | 51223.92777991295
train loss | 8.6308574677 | 5860 | 51311.89119744301
train loss mss | 8.5481452942 | 5860 | 51311.89119744301
train loss f0 | 0.0827124566 | 5860 | 51311.89119744301
train loss | 7.0657386780 | 5870 | 51397.342272758484
train loss mss | 7.0108489990 | 5870 | 51397.342272758484
train loss f0 | 0.0548898950 | 5870 | 51397.342272758484
train loss | 8.2737016678 | 5880 | 51492.49799871445
train loss mss | 8.2077550888 | 5880 | 51492.49799871445
train loss f0 | 0.0659468099 | 5880 | 51492.49799871445
train loss | 10.9207792282 | 5890 | 51581.096724033356
train loss mss | 10.8692798615 | 5890 | 51581.096724033356
train loss f0 | 0.0514991358 | 5890 | 51581.096724033356
train loss | 9.2932186127 | 5900 | 51668.0717818737
train loss mss | 9.2258224487 | 5900 | 51668.0717818737
train loss f0 | 0.0673961788 | 5900 | 51668.0717818737
train loss | 7.8917999268 | 5910 | 51755.500728845596
train loss mss | 7.8334422112 | 5910 | 51755.500728845596
train loss f0 | 0.0583575442 | 5910 | 51755.500728845596
train loss | 8.0180702209 | 5920 | 51846.963882923126
train loss mss | 7.9777913094 | 5920 | 51846.963882923126
train loss f0 | 0.0402790979 | 5920 | 51846.963882923126
train loss | 8.2606306076 | 5930 | 51935.22367858887
train loss mss | 8.2145299911 | 5930 | 51935.22367858887
train loss f0 | 0.0461002626 | 5930 | 51935.22367858887
train loss | 8.5061626434 | 5940 | 52025.693254709244
train loss mss | 8.4651994705 | 5940 | 52025.693254709244
train loss f0 | 0.0409629941 | 5940 | 52025.693254709244
train loss | 7.4386548996 | 5950 | 52112.49262666702
train loss mss | 7.3867969513 | 5950 | 52112.49262666702
train loss f0 | 0.0518579036 | 5950 | 52112.49262666702
train loss | 8.1269702911 | 5960 | 52210.09624028206
train loss mss | 8.0850524902 | 5960 | 52210.09624028206
train loss f0 | 0.0419179387 | 5960 | 52210.09624028206
train loss | 8.4928359985 | 5970 | 52307.50713849068
train loss mss | 8.4570159912 | 5970 | 52307.50713849068
train loss f0 | 0.0358203426 | 5970 | 52307.50713849068
train loss | 8.5303554535 | 5980 | 52397.28154492378
train loss mss | 8.4934272766 | 5980 | 52397.28154492378
train loss f0 | 0.0369279347 | 5980 | 52397.28154492378
train loss | 7.5495700836 | 5990 | 52483.60453414917
train loss mss | 7.5009288788 | 5990 | 52483.60453414917
train loss f0 | 0.0486411154 | 5990 | 52483.60453414917
train loss | 9.2632970810 | 6000 | 52570.60421013832
train loss mss | 9.2281827927 | 6000 | 52570.60421013832
train loss f0 | 0.0351141505 | 6000 | 52570.60421013832
train loss | 8.2865676880 | 6010 | 52657.10548400879
train loss mss | 8.2457857132 | 6010 | 52657.10548400879
train loss f0 | 0.0407821424 | 6010 | 52657.10548400879
train loss | 8.3879413605 | 6020 | 52744.22348690033
train loss mss | 8.3418292999 | 6020 | 52744.22348690033
train loss f0 | 0.0461123809 | 6020 | 52744.22348690033
train loss | 7.8211507797 | 6030 | 52829.7857067585
train loss mss | 7.7805471420 | 6030 | 52829.7857067585
train loss f0 | 0.0406038612 | 6030 | 52829.7857067585
train loss | 8.4316711426 | 6040 | 52919.58493733406
train loss mss | 8.3906517029 | 6040 | 52919.58493733406
train loss f0 | 0.0410194285 | 6040 | 52919.58493733406
train loss | 9.2191076279 | 6050 | 53015.19252920151
train loss mss | 9.1736145020 | 6050 | 53015.19252920151
train loss f0 | 0.0454933867 | 6050 | 53015.19252920151
train loss | 8.4717655182 | 6060 | 53101.21566534042
train loss mss | 8.4336128235 | 6060 | 53101.21566534042
train loss f0 | 0.0381522663 | 6060 | 53101.21566534042
train loss | 7.8790540695 | 6070 | 53186.46029472351
train loss mss | 7.8351259232 | 6070 | 53186.46029472351
train loss f0 | 0.0439283662 | 6070 | 53186.46029472351
train loss | 8.2207374573 | 6080 | 53274.59074616432
train loss mss | 8.1871900558 | 6080 | 53274.59074616432
train loss f0 | 0.0335478000 | 6080 | 53274.59074616432
train loss | 8.6440048218 | 6090 | 53363.86021208763
train loss mss | 8.5993633270 | 6090 | 53363.86021208763
train loss f0 | 0.0446411334 | 6090 | 53363.86021208763
train loss | 7.8477358818 | 6100 | 53457.41541647911
train loss mss | 7.8073668480 | 6100 | 53457.41541647911
train loss f0 | 0.0403690413 | 6100 | 53457.41541647911
train loss | 8.0228404999 | 6110 | 53552.214262247086
train loss mss | 7.9784498215 | 6110 | 53552.214262247086
train loss f0 | 0.0443909541 | 6110 | 53552.214262247086
train loss | 8.6556444168 | 6120 | 53641.36304926872
train loss mss | 8.6112995148 | 6120 | 53641.36304926872
train loss f0 | 0.0443451740 | 6120 | 53641.36304926872
train loss | 8.3759632111 | 6130 | 53739.393473148346
train loss mss | 8.3413896561 | 6130 | 53739.393473148346
train loss f0 | 0.0345737152 | 6130 | 53739.393473148346
train loss | 7.5483760834 | 6140 | 53825.887477874756
train loss mss | 7.5003557205 | 6140 | 53825.887477874756
train loss f0 | 0.0480201729 | 6140 | 53825.887477874756
train loss | 8.2862358093 | 6150 | 53915.36061048508
train loss mss | 8.2265205383 | 6150 | 53915.36061048508
train loss f0 | 0.0597150326 | 6150 | 53915.36061048508
train loss | 7.7937874794 | 6160 | 54009.44618391991
train loss mss | 7.7594599724 | 6160 | 54009.44618391991
train loss f0 | 0.0343274362 | 6160 | 54009.44618391991
valid loss | 8.0775148670 | 6160 | 54080.569615364075
valid loss mss | 8.0319473545 | 6160 | 54080.569615364075
valid loss f0 | 0.0455675172 | 6160 | 54080.569615364075
train loss | 9.6615009308 | 6170 | 54153.69612431526
train loss mss | 9.6256055832 | 6170 | 54153.69612431526
train loss f0 | 0.0358954743 | 6170 | 54153.69612431526
train loss | 8.4451904297 | 6180 | 54249.24056172371
train loss mss | 8.3751411438 | 6180 | 54249.24056172371
train loss f0 | 0.0700494349 | 6180 | 54249.24056172371
train loss | 7.8205380440 | 6190 | 54341.36350154877
train loss mss | 7.7854204178 | 6190 | 54341.36350154877
train loss f0 | 0.0351175740 | 6190 | 54341.36350154877
train loss | 8.7268505096 | 6200 | 54440.59407758713
train loss mss | 8.6870756149 | 6200 | 54440.59407758713
train loss f0 | 0.0397748463 | 6200 | 54440.59407758713
train loss | 8.5256271362 | 6210 | 54535.79748940468
train loss mss | 8.4895524979 | 6210 | 54535.79748940468
train loss f0 | 0.0360747948 | 6210 | 54535.79748940468
train loss | 7.9686355591 | 6220 | 54629.815076828
train loss mss | 7.9240636826 | 6220 | 54629.815076828
train loss f0 | 0.0445717461 | 6220 | 54629.815076828
train loss | 7.1620774269 | 6230 | 54721.260749578476
train loss mss | 7.1170644760 | 6230 | 54721.260749578476
train loss f0 | 0.0450129807 | 6230 | 54721.260749578476
train loss | 8.7429399490 | 6240 | 54815.216502428055
train loss mss | 8.6991405487 | 6240 | 54815.216502428055
train loss f0 | 0.0437991098 | 6240 | 54815.216502428055
train loss | 7.9756212234 | 6250 | 54911.42190408707
train loss mss | 7.9341049194 | 6250 | 54911.42190408707
train loss f0 | 0.0415164232 | 6250 | 54911.42190408707
train loss | 7.6214599609 | 6260 | 55010.34175300598
train loss mss | 7.5899543762 | 6260 | 55010.34175300598
train loss f0 | 0.0315054730 | 6260 | 55010.34175300598
train loss | 7.7540946007 | 6270 | 55107.64352726936
train loss mss | 7.7007789612 | 6270 | 55107.64352726936
train loss f0 | 0.0533154868 | 6270 | 55107.64352726936
train loss | 8.5491590500 | 6280 | 55212.216468811035
train loss mss | 8.4717388153 | 6280 | 55212.216468811035
train loss f0 | 0.0774200335 | 6280 | 55212.216468811035
train loss | 9.0414867401 | 6290 | 55307.02103018761
train loss mss | 9.0010681152 | 6290 | 55307.02103018761
train loss f0 | 0.0404182114 | 6290 | 55307.02103018761
train loss | 8.3503522873 | 6300 | 55404.29202771187
train loss mss | 8.3129940033 | 6300 | 55404.29202771187
train loss f0 | 0.0373580530 | 6300 | 55404.29202771187
train loss | 7.5746974945 | 6310 | 55501.48480820656
train loss mss | 7.5422344208 | 6310 | 55501.48480820656
train loss f0 | 0.0324630998 | 6310 | 55501.48480820656
train loss | 8.2451848984 | 6320 | 55598.64144945145
train loss mss | 8.2026023865 | 6320 | 55598.64144945145
train loss f0 | 0.0425829850 | 6320 | 55598.64144945145
train loss | 7.7548151016 | 6330 | 55694.80722570419
train loss mss | 7.7184376717 | 6330 | 55694.80722570419
train loss f0 | 0.0363774933 | 6330 | 55694.80722570419
train loss | 8.3895702362 | 6340 | 55790.90513634682
train loss mss | 8.3433036804 | 6340 | 55790.90513634682
train loss f0 | 0.0462660939 | 6340 | 55790.90513634682
train loss | 8.2710638046 | 6350 | 55887.66017150879
train loss mss | 8.2361631393 | 6350 | 55887.66017150879
train loss f0 | 0.0349006169 | 6350 | 55887.66017150879
train loss | 8.4892520905 | 6360 | 55989.095345020294
train loss mss | 8.4422540665 | 6360 | 55989.095345020294
train loss f0 | 0.0469983108 | 6360 | 55989.095345020294
train loss | 8.3740081787 | 6370 | 56086.29581809044
train loss mss | 8.3382549286 | 6370 | 56086.29581809044
train loss f0 | 0.0357531048 | 6370 | 56086.29581809044
train loss | 8.0566873550 | 6380 | 56183.04156303406
train loss mss | 8.0063056946 | 6380 | 56183.04156303406
train loss f0 | 0.0503817275 | 6380 | 56183.04156303406
train loss | 6.4867773056 | 6390 | 56274.72989273071
train loss mss | 6.4285988808 | 6390 | 56274.72989273071
train loss f0 | 0.0581782311 | 6390 | 56274.72989273071
train loss | 8.8430414200 | 6400 | 56362.56526565552
train loss mss | 8.8056726456 | 6400 | 56362.56526565552
train loss f0 | 0.0373683982 | 6400 | 56362.56526565552
train loss | 8.4436960220 | 6410 | 56448.580018758774
train loss mss | 8.4105968475 | 6410 | 56448.580018758774
train loss f0 | 0.0330990404 | 6410 | 56448.580018758774
train loss | 8.3710880280 | 6420 | 56534.07107901573
train loss mss | 8.3313703537 | 6420 | 56534.07107901573
train loss f0 | 0.0397176296 | 6420 | 56534.07107901573
train loss | 7.3928003311 | 6430 | 56620.2063472271
train loss mss | 7.3540253639 | 6430 | 56620.2063472271
train loss f0 | 0.0387750491 | 6430 | 56620.2063472271
train loss | 8.7119884491 | 6440 | 56717.2928109169
train loss mss | 8.6795301437 | 6440 | 56717.2928109169
train loss f0 | 0.0324583314 | 6440 | 56717.2928109169
train loss | 9.3339786530 | 6450 | 56806.655411958694
train loss mss | 9.2887611389 | 6450 | 56806.655411958694
train loss f0 | 0.0452177897 | 6450 | 56806.655411958694
train loss | 8.2380485535 | 6460 | 56894.96187710762
train loss mss | 8.2008161545 | 6460 | 56894.96187710762
train loss f0 | 0.0372322313 | 6460 | 56894.96187710762
train loss | 7.1044182777 | 6470 | 56989.1418402195
train loss mss | 7.0378141403 | 6470 | 56989.1418402195
train loss f0 | 0.0666041598 | 6470 | 56989.1418402195
train loss | 8.8358087540 | 6480 | 57081.97310376167
train loss mss | 8.7695941925 | 6480 | 57081.97310376167
train loss f0 | 0.0662142262 | 6480 | 57081.97310376167
train loss | 8.7844219208 | 6490 | 57175.135065317154
train loss mss | 8.7494783401 | 6490 | 57175.135065317154
train loss f0 | 0.0349438824 | 6490 | 57175.135065317154
train loss | 8.2592239380 | 6500 | 57270.65665626526
train loss mss | 8.2202568054 | 6500 | 57270.65665626526
train loss f0 | 0.0389667638 | 6500 | 57270.65665626526
train loss | 6.9541139603 | 6510 | 57365.795837402344
train loss mss | 6.9148893356 | 6510 | 57365.795837402344
train loss f0 | 0.0392246135 | 6510 | 57365.795837402344
train loss | 8.6425533295 | 6520 | 57466.43993782997
train loss mss | 8.6033344269 | 6520 | 57466.43993782997
train loss f0 | 0.0392191708 | 6520 | 57466.43993782997
train loss | 8.9252414703 | 6530 | 57563.85909771919
train loss mss | 8.8916387558 | 6530 | 57563.85909771919
train loss f0 | 0.0336031616 | 6530 | 57563.85909771919
valid loss | 8.0058145523 | 6534 | 57669.71061491966
valid loss mss | 7.9630605777 | 6534 | 57669.71061491966
valid loss f0 | 0.0427539831 | 6534 | 57669.71061491966
train loss | 8.1785802841 | 6540 | 57724.69553375244
train loss mss | 8.1397342682 | 6540 | 57724.69553375244
train loss f0 | 0.0388460606 | 6540 | 57724.69553375244
train loss | 7.7625331879 | 6550 | 57819.35208487511
train loss mss | 7.7231626511 | 6550 | 57819.35208487511
train loss f0 | 0.0393704996 | 6550 | 57819.35208487511
train loss | 8.7862348557 | 6560 | 57917.00531768799
train loss mss | 8.7407560349 | 6560 | 57917.00531768799
train loss f0 | 0.0454785004 | 6560 | 57917.00531768799
train loss | 9.0612430573 | 6570 | 58012.508999586105
train loss mss | 9.0263299942 | 6570 | 58012.508999586105
train loss f0 | 0.0349132791 | 6570 | 58012.508999586105
train loss | 8.0084381104 | 6580 | 58111.29285478592
train loss mss | 7.9822959900 | 6580 | 58111.29285478592
train loss f0 | 0.0261417925 | 6580 | 58111.29285478592
train loss | 7.0058603287 | 6590 | 58199.74273490906
train loss mss | 6.9710350037 | 6590 | 58199.74273490906
train loss f0 | 0.0348254368 | 6590 | 58199.74273490906
train loss | 8.4024085999 | 6600 | 58285.71648287773
train loss mss | 8.3616056442 | 6600 | 58285.71648287773
train loss f0 | 0.0408028886 | 6600 | 58285.71648287773
train loss | 8.8028793335 | 6610 | 58371.52468037605
train loss mss | 8.7715530396 | 6610 | 58371.52468037605
train loss f0 | 0.0313267373 | 6610 | 58371.52468037605
train loss | 7.1138100624 | 6620 | 58456.92099547386
train loss mss | 7.0658111572 | 6620 | 58456.92099547386
train loss f0 | 0.0479988791 | 6620 | 58456.92099547386
train loss | 8.0335569382 | 6630 | 58540.173578739166
train loss mss | 7.9505066872 | 6630 | 58540.173578739166
train loss f0 | 0.0830501467 | 6630 | 58540.173578739166
train loss | 8.6010475159 | 6640 | 58624.19262647629
train loss mss | 8.5606184006 | 6640 | 58624.19262647629
train loss f0 | 0.0404293314 | 6640 | 58624.19262647629
train loss | 8.8119955063 | 6650 | 58711.55624961853
train loss mss | 8.7783708572 | 6650 | 58711.55624961853
train loss f0 | 0.0336242765 | 6650 | 58711.55624961853
train loss | 8.9399871826 | 6660 | 58794.25101661682
train loss mss | 8.8917942047 | 6660 | 58794.25101661682
train loss f0 | 0.0481930450 | 6660 | 58794.25101661682
train loss | 8.1199712753 | 6670 | 58884.33524608612
train loss mss | 8.0791654587 | 6670 | 58884.33524608612
train loss f0 | 0.0408059396 | 6670 | 58884.33524608612
train loss | 7.6145267487 | 6680 | 58970.51669597626
train loss mss | 7.5773806572 | 6680 | 58970.51669597626
train loss f0 | 0.0371462107 | 6680 | 58970.51669597626
train loss | 8.7273359299 | 6690 | 59054.80857229233
train loss mss | 8.6904764175 | 6690 | 59054.80857229233
train loss f0 | 0.0368592292 | 6690 | 59054.80857229233
train loss | 8.1815776825 | 6700 | 59140.92413520813
train loss mss | 8.1497955322 | 6700 | 59140.92413520813
train loss f0 | 0.0317821279 | 6700 | 59140.92413520813
train loss | 7.7977495193 | 6710 | 59230.771000385284
train loss mss | 7.7632880211 | 6710 | 59230.771000385284
train loss f0 | 0.0344612747 | 6710 | 59230.771000385284
train loss | 8.3204250336 | 6720 | 59318.6950674057
train loss mss | 8.2833890915 | 6720 | 59318.6950674057
train loss f0 | 0.0370358936 | 6720 | 59318.6950674057
train loss | 8.7680444717 | 6730 | 59404.67099404335
train loss mss | 8.7190208435 | 6730 | 59404.67099404335
train loss f0 | 0.0490239225 | 6730 | 59404.67099404335
train loss | 8.6357994080 | 6740 | 59489.39753699303
train loss mss | 8.5930747986 | 6740 | 59489.39753699303
train loss f0 | 0.0427244492 | 6740 | 59489.39753699303
train loss | 7.8331556320 | 6750 | 59578.39699268341
train loss mss | 7.7958779335 | 6750 | 59578.39699268341
train loss f0 | 0.0372777209 | 6750 | 59578.39699268341
train loss | 7.7392125130 | 6760 | 59670.34635210037
train loss mss | 7.6963405609 | 6760 | 59670.34635210037
train loss f0 | 0.0428719558 | 6760 | 59670.34635210037
train loss | 8.8563327789 | 6770 | 59766.19296145439
train loss mss | 8.8233175278 | 6770 | 59766.19296145439
train loss f0 | 0.0330154411 | 6770 | 59766.19296145439
train loss | 8.3205566406 | 6780 | 59857.90388298035
train loss mss | 8.2825336456 | 6780 | 59857.90388298035
train loss f0 | 0.0380231105 | 6780 | 59857.90388298035
train loss | 8.0303840637 | 6790 | 59950.76636362076
train loss mss | 7.9947466850 | 6790 | 59950.76636362076
train loss f0 | 0.0356370583 | 6790 | 59950.76636362076
train loss | 9.1433753967 | 6800 | 60043.70538544655
train loss mss | 9.0931625366 | 6800 | 60043.70538544655
train loss f0 | 0.0502126366 | 6800 | 60043.70538544655
train loss | 7.5620512962 | 6810 | 60136.84871220589
train loss mss | 7.5238742828 | 6810 | 60136.84871220589
train loss f0 | 0.0381772369 | 6810 | 60136.84871220589
train loss | 8.0984287262 | 6820 | 60232.888845682144
train loss mss | 8.0511846542 | 6820 | 60232.888845682144
train loss f0 | 0.0472441055 | 6820 | 60232.888845682144
train loss | 7.2205443382 | 6830 | 60328.01534771919
train loss mss | 7.1844654083 | 6830 | 60328.01534771919
train loss f0 | 0.0360787995 | 6830 | 60328.01534771919
train loss | 8.4867992401 | 6840 | 60424.31176042557
train loss mss | 8.4423933029 | 6840 | 60424.31176042557
train loss f0 | 0.0444059074 | 6840 | 60424.31176042557
train loss | 9.1095438004 | 6850 | 60513.1209859848
train loss mss | 9.0709190369 | 6850 | 60513.1209859848
train loss f0 | 0.0386250801 | 6850 | 60513.1209859848
train loss | 8.4492120743 | 6860 | 60601.788148641586
train loss mss | 8.4090480804 | 6860 | 60601.788148641586
train loss f0 | 0.0401644036 | 6860 | 60601.788148641586
train loss | 7.0720305443 | 6870 | 60687.17920875549
train loss mss | 7.0365071297 | 6870 | 60687.17920875549
train loss f0 | 0.0355234928 | 6870 | 60687.17920875549
train loss | 8.3191413879 | 6880 | 60778.106263399124
train loss mss | 8.2794237137 | 6880 | 60778.106263399124
train loss f0 | 0.0397181101 | 6880 | 60778.106263399124
train loss | 8.9226703644 | 6890 | 60868.539506196976
train loss mss | 8.8946895599 | 6890 | 60868.539506196976
train loss f0 | 0.0279808640 | 6890 | 60868.539506196976
train loss | 7.7013750076 | 6900 | 60959.24505376816
train loss mss | 7.6640090942 | 6900 | 60959.24505376816
train loss f0 | 0.0373659693 | 6900 | 60959.24505376816
train loss | 7.5269927979 | 6910 | 61060.65334105492
train loss mss | 7.4857459068 | 6910 | 61060.65334105492
train loss f0 | 0.0412470326 | 6910 | 61060.65334105492
train loss | 8.3679304123 | 6920 | 61156.82711005211
train loss mss | 8.3345851898 | 6920 | 61156.82711005211
train loss f0 | 0.0333450735 | 6920 | 61156.82711005211
valid loss | 7.8857835531 | 6926 | 61283.8387594223
valid loss mss | 7.8498006066 | 6926 | 61283.8387594223
valid loss f0 | 0.0359829195 | 6926 | 61283.8387594223
train loss | 8.5630588531 | 6930 | 61324.708755493164
train loss mss | 8.5329914093 | 6930 | 61324.708755493164
train loss f0 | 0.0300678834 | 6930 | 61324.708755493164
train loss | 7.3611078262 | 6940 | 61422.523213386536
train loss mss | 7.3365192413 | 6940 | 61422.523213386536
train loss f0 | 0.0245886017 | 6940 | 61422.523213386536
train loss | 7.3760895729 | 6950 | 61519.7825255394
train loss mss | 7.3431291580 | 6950 | 61519.7825255394
train loss f0 | 0.0329604857 | 6950 | 61519.7825255394
train loss | 7.2312765121 | 6960 | 61618.1085088253
train loss mss | 7.1963033676 | 6960 | 61618.1085088253
train loss f0 | 0.0349729545 | 6960 | 61618.1085088253
train loss | 9.6679201126 | 6970 | 61712.291818380356
train loss mss | 9.6343212128 | 6970 | 61712.291818380356
train loss f0 | 0.0335987769 | 6970 | 61712.291818380356
train loss | 8.5357618332 | 6980 | 61811.58757209778
train loss mss | 8.4953956604 | 6980 | 61811.58757209778
train loss f0 | 0.0403663926 | 6980 | 61811.58757209778
train loss | 6.9855618477 | 6990 | 61904.68908071518
train loss mss | 6.9482769966 | 6990 | 61904.68908071518
train loss f0 | 0.0372848101 | 6990 | 61904.68908071518
train loss | 8.0799407959 | 7000 | 62000.1513671875
train loss mss | 8.0428123474 | 7000 | 62000.1513671875
train loss f0 | 0.0371288210 | 7000 | 62000.1513671875
train loss | 9.0522737503 | 7010 | 62092.96952176094
train loss mss | 9.0171966553 | 7010 | 62092.96952176094
train loss f0 | 0.0350773595 | 7010 | 62092.96952176094
train loss | 8.6095638275 | 7020 | 62183.16691184044
train loss mss | 8.5724334717 | 7020 | 62183.16691184044
train loss f0 | 0.0371302068 | 7020 | 62183.16691184044
train loss | 7.2576208115 | 7030 | 62271.88931775093
train loss mss | 7.2142577171 | 7030 | 62271.88931775093
train loss f0 | 0.0433631353 | 7030 | 62271.88931775093
train loss | 8.3821516037 | 7040 | 62363.844702005386
train loss mss | 8.3550148010 | 7040 | 62363.844702005386
train loss f0 | 0.0271366537 | 7040 | 62363.844702005386
train loss | 8.7685651779 | 7050 | 62457.721119880676
train loss mss | 8.7348442078 | 7050 | 62457.721119880676
train loss f0 | 0.0337209255 | 7050 | 62457.721119880676
train loss | 8.2137279510 | 7060 | 62560.89083814621
train loss mss | 8.1732540131 | 7060 | 62560.89083814621
train loss f0 | 0.0404737070 | 7060 | 62560.89083814621
train loss | 8.0177793503 | 7070 | 62658.15242600441
train loss mss | 7.9922933578 | 7070 | 62658.15242600441
train loss f0 | 0.0254857000 | 7070 | 62658.15242600441
train loss | 8.5807752609 | 7080 | 62744.47524881363
train loss mss | 8.5353679657 | 7080 | 62744.47524881363
train loss f0 | 0.0454070158 | 7080 | 62744.47524881363
train loss | 9.0274400711 | 7090 | 62830.40553641319
train loss mss | 8.9994583130 | 7090 | 62830.40553641319
train loss f0 | 0.0279818848 | 7090 | 62830.40553641319
train loss | 8.2613935471 | 7100 | 62914.912229299545
train loss mss | 8.2276506424 | 7100 | 62914.912229299545
train loss f0 | 0.0337429345 | 7100 | 62914.912229299545
train loss | 7.9656987190 | 7110 | 63000.49909067154
train loss mss | 7.9149708748 | 7110 | 63000.49909067154
train loss f0 | 0.0507279113 | 7110 | 63000.49909067154
train loss | 9.2231349945 | 7120 | 63086.88110756874
train loss mss | 9.1645975113 | 7120 | 63086.88110756874
train loss f0 | 0.0585370660 | 7120 | 63086.88110756874
train loss | 8.6641931534 | 7130 | 63176.81591439247
train loss mss | 8.6353712082 | 7130 | 63176.81591439247
train loss f0 | 0.0288221855 | 7130 | 63176.81591439247
train loss | 7.7076177597 | 7140 | 63261.91618514061
train loss mss | 7.6631293297 | 7140 | 63261.91618514061
train loss f0 | 0.0444886275 | 7140 | 63261.91618514061
train loss | 8.2817974091 | 7150 | 63352.743136167526
train loss mss | 8.1987838745 | 7150 | 63352.743136167526
train loss f0 | 0.0830136687 | 7150 | 63352.743136167526
train loss | 8.5626392365 | 7160 | 63448.25344610214
train loss mss | 8.5219326019 | 7160 | 63448.25344610214
train loss f0 | 0.0407069586 | 7160 | 63448.25344610214
train loss | 7.6091351509 | 7170 | 63538.450697898865
train loss mss | 7.5740623474 | 7170 | 63538.450697898865
train loss f0 | 0.0350730196 | 7170 | 63538.450697898865
train loss | 8.2417078018 | 7180 | 63629.5845386982
train loss mss | 8.2034683228 | 7180 | 63629.5845386982
train loss f0 | 0.0382390395 | 7180 | 63629.5845386982
train loss | 7.0466651917 | 7190 | 63716.61804175377
train loss mss | 7.0104389191 | 7190 | 63716.61804175377
train loss f0 | 0.0362264253 | 7190 | 63716.61804175377
train loss | 7.8426895142 | 7200 | 63805.92875337601
train loss mss | 7.8121714592 | 7200 | 63805.92875337601
train loss f0 | 0.0305181406 | 7200 | 63805.92875337601
train loss | 8.0433883667 | 7210 | 63896.315824747086
train loss mss | 8.0173692703 | 7210 | 63896.315824747086
train loss f0 | 0.0260193013 | 7210 | 63896.315824747086
train loss | 7.7997159958 | 7220 | 63987.3367266655
train loss mss | 7.7667760849 | 7220 | 63987.3367266655
train loss f0 | 0.0329400711 | 7220 | 63987.3367266655
train loss | 8.0498781204 | 7230 | 64077.74659729004
train loss mss | 7.9695386887 | 7230 | 64077.74659729004
train loss f0 | 0.0803391784 | 7230 | 64077.74659729004
train loss | 8.2176837921 | 7240 | 64167.30135822296
train loss mss | 8.1896352768 | 7240 | 64167.30135822296
train loss f0 | 0.0280484874 | 7240 | 64167.30135822296
train loss | 9.3006477356 | 7250 | 64263.40051698685
train loss mss | 9.2515659332 | 7250 | 64263.40051698685
train loss f0 | 0.0490814522 | 7250 | 64263.40051698685
train loss | 8.6405372620 | 7260 | 64355.34073448181
train loss mss | 8.6096477509 | 7260 | 64355.34073448181
train loss f0 | 0.0308896322 | 7260 | 64355.34073448181
train loss | 8.2118797302 | 7270 | 64448.105308532715
