train loss | 11.9398193359 | 3190 | 34114.43800973892
train loss mss | 7.1685233116 | 3190 | 34114.43800973892
train loss f0 | 4.7712965012 | 3190 | 34114.43800973892
train loss | 12.9800100327 | 3200 | 34201.85374045372
train loss mss | 10.1694908142 | 3200 | 34201.85374045372
train loss f0 | 2.8105194569 | 3200 | 34201.85374045372
train loss | 13.9507074356 | 3210 | 34287.91786336899
train loss mss | 9.5798091888 | 3210 | 34287.91786336899
train loss f0 | 4.3708982468 | 3210 | 34287.91786336899
train loss | 12.7994604111 | 3220 | 34375.382027864456
train loss mss | 8.8914442062 | 3220 | 34375.382027864456
train loss f0 | 3.9080162048 | 3220 | 34375.382027864456
train loss | 11.6165084839 | 3230 | 34456.66520690918
train loss mss | 7.9291477203 | 3230 | 34456.66520690918
train loss f0 | 3.6873610020 | 3230 | 34456.66520690918
train loss | 13.1435194016 | 3240 | 34544.47354745865
train loss mss | 9.7898931503 | 3240 | 34544.47354745865
train loss f0 | 3.3536260128 | 3240 | 34544.47354745865
train loss | 13.1858463287 | 3250 | 34632.874700546265
train loss mss | 9.3028268814 | 3250 | 34632.874700546265
train loss f0 | 3.8830199242 | 3250 | 34632.874700546265
train loss | 12.6959934235 | 3260 | 34719.68500137329
train loss mss | 9.3290290833 | 3260 | 34719.68500137329
train loss f0 | 3.3669645786 | 3260 | 34719.68500137329
train loss | 11.7302455902 | 3270 | 34806.30122113228
train loss mss | 8.9678945541 | 3270 | 34806.30122113228
train loss f0 | 2.7623510361 | 3270 | 34806.30122113228
train loss | 13.0023746490 | 3280 | 34892.67591404915
train loss mss | 9.3701019287 | 3280 | 34892.67591404915
train loss f0 | 3.6322722435 | 3280 | 34892.67591404915
train loss | 14.2796201706 | 3290 | 34979.7879178524
train loss mss | 10.6128768921 | 3290 | 34979.7879178524
train loss f0 | 3.6667430401 | 3290 | 34979.7879178524
train loss | 12.4323158264 | 3300 | 35067.340049266815
train loss mss | 9.4219789505 | 3300 | 35067.340049266815
train loss f0 | 3.0103373528 | 3300 | 35067.340049266815
train loss | 11.7666730881 | 3310 | 35153.321929216385
train loss mss | 8.3592405319 | 3310 | 35153.321929216385
train loss f0 | 3.4074327946 | 3310 | 35153.321929216385
train loss | 12.7209882736 | 3320 | 35240.04322934151
train loss mss | 9.0744791031 | 3320 | 35240.04322934151
train loss f0 | 3.6465089321 | 3320 | 35240.04322934151
train loss | 12.7167015076 | 3330 | 35326.985224962234
train loss mss | 8.7891416550 | 3330 | 35326.985224962234
train loss f0 | 3.9275596142 | 3330 | 35326.985224962234
train loss | 11.8061885834 | 3340 | 35412.3579890728
train loss mss | 8.2191476822 | 3340 | 35412.3579890728
train loss f0 | 3.5870409012 | 3340 | 35412.3579890728
train loss | 11.6383514404 | 3350 | 35498.364496946335
train loss mss | 8.3639316559 | 3350 | 35498.364496946335
train loss f0 | 3.2744197845 | 3350 | 35498.364496946335
train loss | 13.1876039505 | 3360 | 35585.42808175087
train loss mss | 10.0073337555 | 3360 | 35585.42808175087
train loss f0 | 3.1802704334 | 3360 | 35585.42808175087
train loss | 13.0833320618 | 3370 | 35669.32935643196
train loss mss | 8.9493846893 | 3370 | 35669.32935643196
train loss f0 | 4.1339468956 | 3370 | 35669.32935643196
train loss | 12.1757745743 | 3380 | 35755.24001932144
train loss mss | 9.2392206192 | 3380 | 35755.24001932144
train loss f0 | 2.9365541935 | 3380 | 35755.24001932144
train loss | 11.5298271179 | 3390 | 35841.1277217865
train loss mss | 9.1970958710 | 3390 | 35841.1277217865
train loss f0 | 2.3327307701 | 3390 | 35841.1277217865
train loss | 13.2821693420 | 3400 | 35928.41071796417
train loss mss | 9.7580022812 | 3400 | 35928.41071796417
train loss f0 | 3.5241665840 | 3400 | 35928.41071796417
train loss | 12.4242382050 | 3410 | 36014.22621154785
train loss mss | 9.2009992599 | 3410 | 36014.22621154785
train loss f0 | 3.2232389450 | 3410 | 36014.22621154785
valid loss | 12.4274125894 | 3410 | 36093.631012916565
valid loss mss | 9.0608598987 | 3410 | 36093.631012916565
valid loss f0 | 3.3665526211 | 3410 | 36093.631012916565
train loss | 12.1671199799 | 3420 | 36158.332386255264
train loss mss | 9.4758071899 | 3420 | 36158.332386255264
train loss f0 | 2.6913127899 | 3420 | 36158.332386255264
train loss | 11.9943342209 | 3430 | 36245.72818160057
train loss mss | 9.0233078003 | 3430 | 36245.72818160057
train loss f0 | 2.9710266590 | 3430 | 36245.72818160057
train loss | 12.5323953629 | 3440 | 36333.87973189354
train loss mss | 8.3838195801 | 3440 | 36333.87973189354
train loss f0 | 4.1485757828 | 3440 | 36333.87973189354
train loss | 13.0680065155 | 3450 | 36418.620574235916
train loss mss | 10.0242357254 | 3450 | 36418.620574235916
train loss f0 | 3.0437707901 | 3450 | 36418.620574235916
train loss | 12.5346527100 | 3460 | 36503.71124148369
train loss mss | 9.1450252533 | 3460 | 36503.71124148369
train loss f0 | 3.3896269798 | 3460 | 36503.71124148369
train loss | 12.1669626236 | 3470 | 36590.21775722504
train loss mss | 8.8358488083 | 3470 | 36590.21775722504
train loss f0 | 3.3311135769 | 3470 | 36590.21775722504
train loss | 13.1767206192 | 3480 | 36679.46707224846
train loss mss | 9.1026897430 | 3480 | 36679.46707224846
train loss f0 | 4.0740308762 | 3480 | 36679.46707224846
train loss | 12.4214286804 | 3490 | 36767.94719219208
train loss mss | 8.5409231186 | 3490 | 36767.94719219208
train loss f0 | 3.8805058002 | 3490 | 36767.94719219208
train loss | 12.9545717239 | 3500 | 36855.5469250679
train loss mss | 9.5333480835 | 3500 | 36855.5469250679
train loss f0 | 3.4212238789 | 3500 | 36855.5469250679
train loss | 11.4419231415 | 3510 | 36941.80679702759
train loss mss | 7.7336587906 | 3510 | 36941.80679702759
train loss f0 | 3.7082638741 | 3510 | 36941.80679702759
train loss | 12.9449272156 | 3520 | 37028.219296216965
train loss mss | 8.7022619247 | 3520 | 37028.219296216965
train loss f0 | 4.2426652908 | 3520 | 37028.219296216965
train loss | 13.7504692078 | 3530 | 37116.5681014061
train loss mss | 10.1404895782 | 3530 | 37116.5681014061
train loss f0 | 3.6099793911 | 3530 | 37116.5681014061
train loss | 13.0169658661 | 3540 | 37203.23338031769
train loss mss | 9.0065155029 | 3540 | 37203.23338031769
train loss f0 | 4.0104508400 | 3540 | 37203.23338031769
train loss | 11.7726192474 | 3550 | 37290.35744166374
train loss mss | 7.9807968140 | 3550 | 37290.35744166374
train loss f0 | 3.7918221951 | 3550 | 37290.35744166374
train loss | 12.9826641083 | 3560 | 37377.16662502289
train loss mss | 9.7239198685 | 3560 | 37377.16662502289
train loss f0 | 3.2587437630 | 3560 | 37377.16662502289
train loss | 13.0087337494 | 3570 | 37464.820367097855
train loss mss | 8.8371419907 | 3570 | 37464.820367097855
train loss f0 | 4.1715912819 | 3570 | 37464.820367097855
train loss | 13.1092395782 | 3580 | 37552.06651854515
train loss mss | 9.6283960342 | 3580 | 37552.06651854515
train loss f0 | 3.4808430672 | 3580 | 37552.06651854515
train loss | 11.1740169525 | 3590 | 37639.33441400528
train loss mss | 8.3899002075 | 3590 | 37639.33441400528
train loss f0 | 2.7841167450 | 3590 | 37639.33441400528
train loss | 13.3292579651 | 3600 | 37726.166939258575
train loss mss | 10.0543651581 | 3600 | 37726.166939258575
train loss f0 | 3.2748930454 | 3600 | 37726.166939258575
train loss | 13.3232078552 | 3610 | 37813.26412820816
train loss mss | 9.5203571320 | 3610 | 37813.26412820816
train loss f0 | 3.8028512001 | 3610 | 37813.26412820816
train loss | 12.3197183609 | 3620 | 37901.86498761177
train loss mss | 9.9035739899 | 3620 | 37901.86498761177
train loss f0 | 2.4161441326 | 3620 | 37901.86498761177
train loss | 11.5776386261 | 3630 | 38008.93609070778
train loss mss | 8.6784849167 | 3630 | 38008.93609070778
train loss f0 | 2.8991541862 | 3630 | 38008.93609070778
train loss | 12.8184719086 | 3640 | 38097.58937883377
train loss mss | 9.0493288040 | 3640 | 38097.58937883377
train loss f0 | 3.7691428661 | 3640 | 38097.58937883377
train loss | 14.8891105652 | 3650 | 38186.76344919205
train loss mss | 11.4502639771 | 3650 | 38186.76344919205
train loss f0 | 3.4388461113 | 3650 | 38186.76344919205
train loss | 12.5988254547 | 3660 | 38275.61135339737
train loss mss | 9.3951663971 | 3660 | 38275.61135339737
train loss f0 | 3.2036590576 | 3660 | 38275.61135339737
train loss | 11.1116046906 | 3670 | 38362.22740125656
train loss mss | 7.8367862701 | 3670 | 38362.22740125656
train loss f0 | 3.2748179436 | 3670 | 38362.22740125656
train loss | 13.0508117676 | 3680 | 38450.13660502434
train loss mss | 10.5077390671 | 3680 | 38450.13660502434
train loss f0 | 2.5430727005 | 3680 | 38450.13660502434
train loss | 13.0270748138 | 3690 | 38536.58677315712
train loss mss | 9.5846223831 | 3690 | 38536.58677315712
train loss f0 | 3.4424529076 | 3690 | 38536.58677315712
train loss | 12.5822086334 | 3700 | 38622.06929445267
train loss mss | 8.7298507690 | 3700 | 38622.06929445267
train loss f0 | 3.8523583412 | 3700 | 38622.06929445267
train loss | 11.5821504593 | 3710 | 38707.19640040398
train loss mss | 8.5053300858 | 3710 | 38707.19640040398
train loss f0 | 3.0768206120 | 3710 | 38707.19640040398
train loss | 13.0260295868 | 3720 | 38794.234922885895
train loss mss | 9.6002397537 | 3720 | 38794.234922885895
train loss f0 | 3.4257903099 | 3720 | 38794.234922885895
train loss | 13.2339878082 | 3730 | 38882.70075130463
train loss mss | 8.7559490204 | 3730 | 38882.70075130463
train loss f0 | 4.4780387878 | 3730 | 38882.70075130463
train loss | 12.5023250580 | 3740 | 38969.84084939957
train loss mss | 9.3673028946 | 3740 | 38969.84084939957
train loss f0 | 3.1350219250 | 3740 | 38969.84084939957
train loss | 11.5610666275 | 3750 | 39057.56714057922
train loss mss | 7.7300472260 | 3750 | 39057.56714057922
train loss f0 | 3.8310191631 | 3750 | 39057.56714057922
train loss | 12.9000740051 | 3760 | 39142.623655080795
train loss mss | 8.8404016495 | 3760 | 39142.623655080795
train loss f0 | 4.0596723557 | 3760 | 39142.623655080795
train loss | 13.8617191315 | 3770 | 39228.779829502106
train loss mss | 10.6433944702 | 3770 | 39228.779829502106
train loss f0 | 3.2183251381 | 3770 | 39228.779829502106
train loss | 12.1701755524 | 3780 | 39315.48649382591
train loss mss | 9.2932891846 | 3780 | 39315.48649382591
train loss f0 | 2.8768866062 | 3780 | 39315.48649382591
train loss | 11.4461421967 | 3790 | 39400.816208601
train loss mss | 7.8079824448 | 3790 | 39400.816208601
train loss f0 | 3.6381602287 | 3790 | 39400.816208601
train loss | 12.4016618729 | 3800 | 39487.52527594566
train loss mss | 10.1641941071 | 3800 | 39487.52527594566
train loss f0 | 2.2374675274 | 3800 | 39487.52527594566
train loss | 13.8795576096 | 3810 | 39574.226236104965
train loss mss | 10.5581798553 | 3810 | 39574.226236104965
train loss f0 | 3.3213775158 | 3810 | 39574.226236104965
valid loss | 12.4534257650 | 3814 | 39682.7581551075
valid loss mss | 9.0907990535 | 3814 | 39682.7581551075
valid loss f0 | 3.3626267115 | 3814 | 39682.7581551075
train loss | 12.4789047241 | 3820 | 39737.0497136116
train loss mss | 8.8290052414 | 3820 | 39737.0497136116
train loss f0 | 3.6498992443 | 3820 | 39737.0497136116
train loss | 11.8705549240 | 3830 | 39826.16244053841
train loss mss | 9.0121469498 | 3830 | 39826.16244053841
train loss f0 | 2.8584082127 | 3830 | 39826.16244053841
train loss | 12.9984350204 | 3840 | 39915.12700366974
train loss mss | 9.3856277466 | 3840 | 39915.12700366974
train loss f0 | 3.6128075123 | 3840 | 39915.12700366974
train loss | 14.8731451035 | 3850 | 40001.517189741135
train loss mss | 11.0623292923 | 3850 | 40001.517189741135
train loss f0 | 3.8108160496 | 3850 | 40001.517189741135
train loss | 12.1160907745 | 3860 | 40087.309945106506
train loss mss | 8.7825040817 | 3860 | 40087.309945106506
train loss f0 | 3.3335866928 | 3860 | 40087.309945106506
train loss | 11.8632907867 | 3870 | 40173.47518324852
train loss mss | 8.2027311325 | 3870 | 40173.47518324852
train loss f0 | 3.6605598927 | 3870 | 40173.47518324852
train loss | 12.3712768555 | 3880 | 40261.16537666321
train loss mss | 8.9698390961 | 3880 | 40261.16537666321
train loss f0 | 3.4014379978 | 3880 | 40261.16537666321
train loss | 12.5523738861 | 3890 | 40346.84184718132
train loss mss | 8.9359531403 | 3890 | 40346.84184718132
train loss f0 | 3.6164202690 | 3890 | 40346.84184718132
train loss | 11.8209762573 | 3900 | 40431.93760585785
train loss mss | 8.8427314758 | 3900 | 40431.93760585785
train loss f0 | 2.9782447815 | 3900 | 40431.93760585785
train loss | 11.4804220200 | 3910 | 40516.11999821663
train loss mss | 7.5192041397 | 3910 | 40516.11999821663
train loss f0 | 3.9612178802 | 3910 | 40516.11999821663
train loss | 13.1886749268 | 3920 | 40601.39184379578
train loss mss | 9.4687442780 | 3920 | 40601.39184379578
train loss f0 | 3.7199304104 | 3920 | 40601.39184379578
train loss | 13.4265413284 | 3930 | 40687.69170475006
train loss mss | 10.5876865387 | 3930 | 40687.69170475006
train loss f0 | 2.8388550282 | 3930 | 40687.69170475006
train loss | 12.2835187912 | 3940 | 40774.055686712265
train loss mss | 8.8658866882 | 3940 | 40774.055686712265
train loss f0 | 3.4176323414 | 3940 | 40774.055686712265
train loss | 11.8532257080 | 3950 | 40859.056016922
train loss mss | 7.9778547287 | 3950 | 40859.056016922
train loss f0 | 3.8753709793 | 3950 | 40859.056016922
train loss | 12.6206130981 | 3960 | 40945.427008628845
train loss mss | 9.7504558563 | 3960 | 40945.427008628845
train loss f0 | 2.8701574802 | 3960 | 40945.427008628845
train loss | 13.6023139954 | 3970 | 41032.34335422516
train loss mss | 10.0157518387 | 3970 | 41032.34335422516
train loss f0 | 3.5865621567 | 3970 | 41032.34335422516
train loss | 12.1949558258 | 3980 | 41120.76028800011
train loss mss | 9.0342950821 | 3980 | 41120.76028800011
train loss f0 | 3.1606609821 | 3980 | 41120.76028800011
train loss | 11.1249761581 | 3990 | 41207.75697016716
train loss mss | 6.6275544167 | 3990 | 41207.75697016716
train loss f0 | 4.4974217415 | 3990 | 41207.75697016716
train loss | 13.1156206131 | 4000 | 41295.91798758507
train loss mss | 10.1663351059 | 4000 | 41295.91798758507
train loss f0 | 2.9492857456 | 4000 | 41295.91798758507
train loss | 13.3177804947 | 4010 | 41385.033405542374
train loss mss | 10.1904697418 | 4010 | 41385.033405542374
train loss f0 | 3.1273105145 | 4010 | 41385.033405542374
train loss | 12.1792507172 | 4020 | 41471.83759522438
train loss mss | 9.4292745590 | 4020 | 41471.83759522438
train loss f0 | 2.7499766350 | 4020 | 41471.83759522438
train loss | 11.4769458771 | 4030 | 41555.42100930214
train loss mss | 8.3202390671 | 4030 | 41555.42100930214
train loss f0 | 3.1567072868 | 4030 | 41555.42100930214
train loss | 13.0850048065 | 4040 | 41652.693331480026
train loss mss | 9.9546108246 | 4040 | 41652.693331480026
train loss f0 | 3.1303944588 | 4040 | 41652.693331480026
train loss | 12.9302158356 | 4050 | 41733.39915561676
train loss mss | 8.6064796448 | 4050 | 41733.39915561676
train loss f0 | 4.3237366676 | 4050 | 41733.39915561676
train loss | 12.2434902191 | 4060 | 41838.439494371414
train loss mss | 9.5649137497 | 4060 | 41838.439494371414
train loss f0 | 2.6785762310 | 4060 | 41838.439494371414
train loss | 11.8144426346 | 4070 | 41940.92543411255
train loss mss | 7.5716862679 | 4070 | 41940.92543411255
train loss f0 | 4.2427563667 | 4070 | 41940.92543411255
train loss | 12.1069650650 | 4080 | 42033.16652345657
train loss mss | 9.1343069077 | 4080 | 42033.16652345657
train loss f0 | 2.9726579189 | 4080 | 42033.16652345657
train loss | 13.9396867752 | 4090 | 42123.59781074524
train loss mss | 10.2448358536 | 4090 | 42123.59781074524
train loss f0 | 3.6948509216 | 4090 | 42123.59781074524
train loss | 12.1752405167 | 4100 | 42211.984943151474
train loss mss | 9.3008975983 | 4100 | 42211.984943151474
train loss f0 | 2.8743429184 | 4100 | 42211.984943151474
train loss | 11.7484464645 | 4110 | 42299.457813978195
train loss mss | 8.5201702118 | 4110 | 42299.457813978195
train loss f0 | 3.2282760143 | 4110 | 42299.457813978195
train loss | 12.9698266983 | 4120 | 42389.85546898842
train loss mss | 9.1582431793 | 4120 | 42389.85546898842
train loss f0 | 3.8115835190 | 4120 | 42389.85546898842
train loss | 12.7388124466 | 4130 | 42479.12200188637
train loss mss | 9.5213775635 | 4130 | 42479.12200188637
train loss f0 | 3.2174351215 | 4130 | 42479.12200188637
train loss | 12.6512317657 | 4140 | 42566.94753909111
train loss mss | 8.7964515686 | 4140 | 42566.94753909111
train loss f0 | 3.8547801971 | 4140 | 42566.94753909111
train loss | 11.7140560150 | 4150 | 42654.90267252922
train loss mss | 7.5213427544 | 4150 | 42654.90267252922
train loss f0 | 4.1927132607 | 4150 | 42654.90267252922
train loss | 12.5375251770 | 4160 | 42744.044137477875
train loss mss | 9.5273170471 | 4160 | 42744.044137477875
train loss f0 | 3.0102083683 | 4160 | 42744.044137477875
train loss | 13.4722824097 | 4170 | 42833.50077176094
train loss mss | 9.6672630310 | 4170 | 42833.50077176094
train loss f0 | 3.8050193787 | 4170 | 42833.50077176094
train loss | 11.9139213562 | 4180 | 42920.70335197449
train loss mss | 9.4408130646 | 4180 | 42920.70335197449
train loss f0 | 2.4731080532 | 4180 | 42920.70335197449
train loss | 11.0891065598 | 4190 | 43008.10175681114
train loss mss | 7.7611398697 | 4190 | 43008.10175681114
train loss f0 | 3.3279664516 | 4190 | 43008.10175681114
train loss | 13.2008190155 | 4200 | 43094.17044901848
train loss mss | 9.2750520706 | 4200 | 43094.17044901848
train loss f0 | 3.9257664680 | 4200 | 43094.17044901848
train loss | 13.0113945007 | 4210 | 43178.48677825928
train loss mss | 10.7032909393 | 4210 | 43178.48677825928
train loss f0 | 2.3081033230 | 4210 | 43178.48677825928
valid loss | 12.4299788475 | 4214 | 43296.7352643013
valid loss mss | 9.0669741631 | 4214 | 43296.7352643013
valid loss f0 | 3.3630045553 | 4214 | 43296.7352643013
train loss | 12.8722314835 | 4220 | 43353.97672867775
train loss mss | 9.3907146454 | 4220 | 43353.97672867775
train loss f0 | 3.4815165997 | 4220 | 43353.97672867775
train loss | 11.6142063141 | 4230 | 43442.474251270294
train loss mss | 8.4497385025 | 4230 | 43442.474251270294
train loss f0 | 3.1644682884 | 4230 | 43442.474251270294
train loss | 13.0464820862 | 4240 | 43531.199937582016
train loss mss | 9.6296396255 | 4240 | 43531.199937582016
train loss f0 | 3.4168422222 | 4240 | 43531.199937582016
train loss | 14.9473190308 | 4250 | 43620.12151861191
train loss mss | 11.8763360977 | 4250 | 43620.12151861191
train loss f0 | 3.0709829330 | 4250 | 43620.12151861191
train loss | 12.2049417496 | 4260 | 43706.70379161835
train loss mss | 9.6162624359 | 4260 | 43706.70379161835
train loss f0 | 2.5886795521 | 4260 | 43706.70379161835
train loss | 11.7340297699 | 4270 | 43795.510665655136
train loss mss | 8.6975288391 | 4270 | 43795.510665655136
train loss f0 | 3.0365014076 | 4270 | 43795.510665655136
train loss | 12.6690845490 | 4280 | 43885.55970621109
train loss mss | 9.6890659332 | 4280 | 43885.55970621109
train loss f0 | 2.9800188541 | 4280 | 43885.55970621109
train loss | 12.7259912491 | 4290 | 43973.50195097923
train loss mss | 9.5008792877 | 4290 | 43973.50195097923
train loss f0 | 3.2251117229 | 4290 | 43973.50195097923
train loss | 12.0392198563 | 4300 | 44061.351517915726
train loss mss | 9.1838531494 | 4300 | 44061.351517915726
train loss f0 | 2.8553664684 | 4300 | 44061.351517915726
train loss | 11.7031879425 | 4310 | 44149.47540330887
train loss mss | 8.1766901016 | 4310 | 44149.47540330887
train loss f0 | 3.5264978409 | 4310 | 44149.47540330887
train loss | 12.8067235947 | 4320 | 44238.68601346016
train loss mss | 9.1172666550 | 4320 | 44238.68601346016
train loss f0 | 3.6894567013 | 4320 | 44238.68601346016
train loss | 15.3739881516 | 4330 | 44327.328613996506
train loss mss | 10.9337940216 | 4330 | 44327.328613996506
train loss f0 | 4.4401941299 | 4330 | 44327.328613996506
train loss | 12.2945528030 | 4340 | 44414.18607711792
train loss mss | 8.9248161316 | 4340 | 44414.18607711792
train loss f0 | 3.3697369099 | 4340 | 44414.18607711792
train loss | 11.6843090057 | 4350 | 44503.43786358833
train loss mss | 8.3458881378 | 4350 | 44503.43786358833
train loss f0 | 3.3384208679 | 4350 | 44503.43786358833
train loss | 12.8540439606 | 4360 | 44592.80815291405
train loss mss | 8.5413017273 | 4360 | 44592.80815291405
train loss f0 | 4.3127417564 | 4360 | 44592.80815291405
train loss | 12.6844034195 | 4370 | 44679.91151499748
train loss mss | 8.9655714035 | 4370 | 44679.91151499748
train loss f0 | 3.7188317776 | 4370 | 44679.91151499748
train loss | 11.2283868790 | 4380 | 44766.38829922676
train loss mss | 9.1681909561 | 4380 | 44766.38829922676
train loss f0 | 2.0601959229 | 4380 | 44766.38829922676
train loss | 11.3376674652 | 4390 | 44853.22285532951
train loss mss | 9.0155687332 | 4390 | 44853.22285532951
train loss f0 | 2.3220987320 | 4390 | 44853.22285532951
train loss | 12.7690687180 | 4400 | 44939.9615418911
train loss mss | 9.3831787109 | 4400 | 44939.9615418911
train loss f0 | 3.3858900070 | 4400 | 44939.9615418911
train loss | 12.6860752106 | 4410 | 45027.239213466644
train loss mss | 8.8461513519 | 4410 | 45027.239213466644
train loss f0 | 3.8399243355 | 4410 | 45027.239213466644
train loss | 12.5885734558 | 4420 | 45114.94375681877
train loss mss | 9.1471891403 | 4420 | 45114.94375681877
train loss f0 | 3.4413838387 | 4420 | 45114.94375681877
train loss | 11.7087249756 | 4430 | 45200.84567737579
train loss mss | 8.0610504150 | 4430 | 45200.84567737579
train loss f0 | 3.6476747990 | 4430 | 45200.84567737579
train loss | 12.5452432632 | 4440 | 45286.846824884415
train loss mss | 9.7208824158 | 4440 | 45286.846824884415
train loss f0 | 2.8243606091 | 4440 | 45286.846824884415
train loss | 13.1385383606 | 4450 | 45373.05062127113
train loss mss | 9.8407440186 | 4450 | 45373.05062127113
train loss f0 | 3.2977941036 | 4450 | 45373.05062127113
train loss | 12.3871917725 | 4460 | 45456.96059560776
train loss mss | 9.0882234573 | 4460 | 45456.96059560776
train loss f0 | 3.2989687920 | 4460 | 45456.96059560776
train loss | 11.8399105072 | 4470 | 45543.37840914726
train loss mss | 7.9847292900 | 4470 | 45543.37840914726
train loss f0 | 3.8551812172 | 4470 | 45543.37840914726
train loss | 12.7027301788 | 4480 | 45633.062592983246
train loss mss | 9.2314395905 | 4480 | 45633.062592983246
train loss f0 | 3.4712905884 | 4480 | 45633.062592983246
train loss | 13.2778739929 | 4490 | 45720.05563044548
train loss mss | 10.1797590256 | 4490 | 45720.05563044548
train loss f0 | 3.0981149673 | 4490 | 45720.05563044548
train loss | 12.5889997482 | 4500 | 45805.026763916016
train loss mss | 9.5654373169 | 4500 | 45805.026763916016
train loss f0 | 3.0235621929 | 4500 | 45805.026763916016
train loss | 11.7620792389 | 4510 | 45889.44417667389
train loss mss | 8.7731323242 | 4510 | 45889.44417667389
train loss f0 | 2.9889464378 | 4510 | 45889.44417667389
train loss | 12.8800754547 | 4520 | 45975.32449030876
train loss mss | 9.4239540100 | 4520 | 45975.32449030876
train loss f0 | 3.4561212063 | 4520 | 45975.32449030876
train loss | 13.4253864288 | 4530 | 46060.87890338898
train loss mss | 9.2957496643 | 4530 | 46060.87890338898
train loss f0 | 4.1296362877 | 4530 | 46060.87890338898
train loss | 12.5866489410 | 4540 | 46146.35697722435
train loss mss | 9.5175924301 | 4540 | 46146.35697722435
train loss f0 | 3.0690569878 | 4540 | 46146.35697722435
train loss | 11.6937789917 | 4550 | 46230.14566493034
train loss mss | 8.9417638779 | 4550 | 46230.14566493034
train loss f0 | 2.7520153522 | 4550 | 46230.14566493034
train loss | 13.1363134384 | 4560 | 46318.71554708481
train loss mss | 9.7240142822 | 4560 | 46318.71554708481
train loss f0 | 3.4122991562 | 4560 | 46318.71554708481
train loss | 13.8096971512 | 4570 | 46408.346062898636
train loss mss | 9.9945011139 | 4570 | 46408.346062898636
train loss f0 | 3.8151957989 | 4570 | 46408.346062898636
train loss | 12.2633666992 | 4580 | 46494.772314071655
train loss mss | 9.2989940643 | 4580 | 46494.772314071655
train loss f0 | 2.9643723965 | 4580 | 46494.772314071655
train loss | 11.7657041550 | 4590 | 46583.56090283394
train loss mss | 8.5809831619 | 4590 | 46583.56090283394
train loss f0 | 3.1847209930 | 4590 | 46583.56090283394
train loss | 13.0076684952 | 4600 | 46674.00914478302
train loss mss | 8.6550073624 | 4600 | 46674.00914478302
train loss f0 | 4.3526611328 | 4600 | 46674.00914478302
train loss | 12.8193893433 | 4610 | 46762.12283682823
train loss mss | 8.7567491531 | 4610 | 46762.12283682823
train loss f0 | 4.0626397133 | 4610 | 46762.12283682823
valid loss | 12.4703203440 | 4616 | 46892.32830572128
valid loss mss | 9.1087440848 | 4616 | 46892.32830572128
valid loss f0 | 3.3615763783 | 4616 | 46892.32830572128
train loss | 11.6741256714 | 4620 | 46894.63261461258
train loss mss | 8.9445438385 | 4620 | 46894.63261461258
train loss f0 | 2.7295818329 | 4620 | 46894.63261461258
train loss | 11.5582885742 | 4630 | 46995.31104683876
train loss mss | 7.8507709503 | 4630 | 46995.31104683876
train loss f0 | 3.7075178623 | 4630 | 46995.31104683876
train loss | 12.5723190308 | 4640 | 47083.66826248169
train loss mss | 9.9893932343 | 4640 | 47083.66826248169
train loss f0 | 2.5829260349 | 4640 | 47083.66826248169
train loss | 13.3379364014 | 4650 | 47172.32487797737
train loss mss | 9.6731929779 | 4650 | 47172.32487797737
train loss f0 | 3.6647436619 | 4650 | 47172.32487797737
train loss | 12.6683568954 | 4660 | 47261.306795835495
train loss mss | 9.1522235870 | 4660 | 47261.306795835495
train loss f0 | 3.5161333084 | 4660 | 47261.306795835495
train loss | 9.1165361404 | 4670 | 47350.967547655106
train loss mss | 9.0463953018 | 4670 | 47350.967547655106
train loss f0 | 0.0701403767 | 4670 | 47350.967547655106
train loss | 9.3415946960 | 4680 | 47439.33980512619
train loss mss | 9.2601718903 | 4680 | 47439.33980512619
train loss f0 | 0.0814223364 | 4680 | 47439.33980512619
train loss | 10.1908245087 | 4690 | 47526.49998688698
train loss mss | 10.1338739395 | 4690 | 47526.49998688698
train loss f0 | 0.0569510087 | 4690 | 47526.49998688698
train loss | 9.1553573608 | 4700 | 47612.59075498581
train loss mss | 9.0921554565 | 4700 | 47612.59075498581
train loss f0 | 0.0632019117 | 4700 | 47612.59075498581
train loss | 8.9639463425 | 4710 | 47700.54787898064
train loss mss | 8.8968429565 | 4710 | 47700.54787898064
train loss f0 | 0.0671038032 | 4710 | 47700.54787898064
train loss | 9.4468107224 | 4720 | 47793.746928453445
train loss mss | 9.3907880783 | 4720 | 47793.746928453445
train loss f0 | 0.0560222156 | 4720 | 47793.746928453445
train loss | 9.3254804611 | 4730 | 47885.2372443676
train loss mss | 9.2626657486 | 4730 | 47885.2372443676
train loss f0 | 0.0628151596 | 4730 | 47885.2372443676
train loss | 9.3023023605 | 4740 | 47984.79628825188
train loss mss | 9.2394361496 | 4740 | 47984.79628825188
train loss f0 | 0.0628658682 | 4740 | 47984.79628825188
train loss | 8.6861753464 | 4750 | 48078.46009325981
train loss mss | 8.6228237152 | 4750 | 48078.46009325981
train loss f0 | 0.0633516014 | 4750 | 48078.46009325981
train loss | 8.6291713715 | 4760 | 48174.57547926903
train loss mss | 8.5744991302 | 4760 | 48174.57547926903
train loss f0 | 0.0546726361 | 4760 | 48174.57547926903
train loss | 11.0362091064 | 4770 | 48267.87685394287
train loss mss | 10.9734230042 | 4770 | 48267.87685394287
